,session_id,year,numtesttaken,age_binned,generation,genderatbirth,genderidentitysimple,countrycitizenship,countryresidence,race,education,politicalidentity,parentsbiaswhite,parentsbiasblack,parentsbias,discrimination,STATE,MSANo,MSAName,CountyNo,County.No,StateCounty,explicitbias,explicitbias_binnedpositive,explicitbias_binnedboth,implicitbiaspositive,implicitbias,implicitbiasbinnedboth,implicitbiasbinnednumber,Diversity.Index,state,statename,county,cz,czname,hhinc_mean2000,mean_commutetime2000,frac_coll_plus2000,frac_coll_plus2010,foreign_share2010,med_hhinc2016,med_hhinc1990,poor_share2010,poor_share2000,poor_share1990,share_black2010,share_hisp2010,share_asian2010,share_black2000,share_white2000,share_hisp2000,share_asian2000,gsmn_math_g3_2013,rent_twobed2015,singleparent_share2010,singleparent_share1990,singleparent_share2000,traveltime15_2010,emp2000,mail_return_rate2010,ln_wage_growth_hs_grad,nonwhite_share2010,popdensity2010,popdensity2000,ann_avg_job_growth_2004_2013,job_density_2013,fips
39,2623819222,2016,1,19 to 30,millenial,female,female,not USA,not USA,white,NA,moderately liberal,NA,NA,NA,NA,WA,42660,"Seattle-Tacoma-Bellevue, WA MSA",33,NA,WA 33,4,neutral,neutral,0.688316886,0.688316886,strongly biased towards european americans,7,NA,53,WA,33,39400,Seattle,102477.52,28.489254,0.39446244,0.44656727,0.19846894,84242.34941,38444.27562,0.10512865,0.084552154,0.081610419,0.072840944,0.089257263,0.12712276,0.061579172,0.73749071,0.054138642,0.093793891,4.2284193,1323.8774,0.26497507,0.23420194,0.26998338,0.20802963,0.66959685,79.209801,0.043369196,0.35207734,912.87622,821.10291,0.015059717,510.35776,01077
40,386945,2003,1,19 to 30,millenial,female,NA,USA,NA,white,bachelor's degree,NA,NA,NA,NA,NA,MA,14460,"Boston-Cambridge-Quincy, MA-NH MSA",25,25,MA 25,3,slightly biased,slightly biased towards african americans,0.060462326,0.060462326,neutral,4,0.660503,25,MA,25,20500,Boston,74447.125,31.292833,0.32151991,0.38624302,0.27541798,59122.28747,29028.67395,0.21463344,0.19909905,0.19011846,0.21168162,0.19868481,0.073584639,0.2176702,0.52764255,0.15433732,0.065802492,3.089983,1490.9547,0.45974419,0.37752664,0.41993484,0.18614285,0.57614273,70.233681,0.069003142,0.51943499,12557.358,11998.106,0.020532893,6562.6729,01079
41,2684080,2005,1,51 to 70,boomers,male,NA,USA,USA,black or african american,bachelor's degree,neutral,NA,NA,NA,NA,NV,29820,"Las Vegas-Paradise, NV MSA",3,NA,NV 3,1,strongly biased,strongly biased towards african americans,0.844566727,-0.844566727,strongly biased towards african americans,3,NA,32,NV,3,37901,Las Vegas,88646.727,26.185705,0.1812764,0.21295805,0.21958067,55741.46282,36697.43222,0.11632331,0.089422546,0.082302757,0.11200147,0.29142267,0.078215308,0.084275857,0.65095478,0.18116817,0.049002688,2.7916155,967.70703,0.34450179,0.21993235,0.29185984,0.20279732,0.62419021,74.479736,-0.031156579,0.52033526,247.26425,174.33546,0.015028058,114.92756,01081
42,2623207059,2016,2,19 to 30,millenial,male,male,not USA,not USA,white,NA,moderately liberal,NA,NA,NA,NA,MI,28020,"Kalamazoo-Portage, MI MSA",77,77,MI 77,5,slightly biased,strongly biased towards european americans,0.683503112,0.683503112,strongly biased towards european americans,7,0.361184,26,MI,77,12100,Kalamazoo,80484.391,21.198456,0.31894806,0.33560094,0.044112958,52640.22579,33585.46353,0.19467276,0.1248446,0.12523361,0.12407573,0.039783325,0.017517529,0.09905342,0.8427667,0.025696298,0.015850682,2.8088048,779.59094,0.35623446,0.24523734,0.31756514,0.36166495,0.65253228,83.148407,-0.048784718,0.20087005,445.70163,424.82053,-0.006843763,207.12856,01083
43,4130396,2006,0,18 or less,millenial,male,NA,USA,USA,white,high school,slightly conservative,NA,NA,NA,NA,MO,28140,"Kansas City, MO-KS MSA",95,95,MO 95,3,slightly biased,slightly biased towards african americans,0.254640112,0.254640112,slightly biased towards european americans,5,0.066493,29,MO,95,29502,Kansas City,77039.25,25.308908,0.23907128,0.26347521,0.05451946,53386.61454,31569.21627,0.15481032,0.10982671,0.11352663,0.25068012,0.08371035,0.01310942,0.21027105,0.70970523,0.05058891,0.011071973,2.6986544,840.68707,0.41335854,0.27291471,0.36254933,0.26016948,0.63709807,79.469612,0.006967055,0.36724922,1120.2621,1088.1908,0.003116381,539.52429,01085
44,2630000305,2017,1,18 or less,gen-z,male,male,USA,USA,multiracial,high school,neutral,NA,NA,NA,NA,MI,29620,"Lansing-East Lansing, MI MSA",65,65,MI 65,4,neutral,neutral,0.718691379,0.718691379,strongly biased towards european americans,7,0.460696,26,MI,65,11700,Lansing,76231.516,21.412691,0.35310072,0.36130902,0.082616203,50037.61766,32017.16779,0.21665664,0.16717064,0.14874519,0.13252994,0.073073566,0.041499503,0.11383309,0.77648151,0.056013476,0.02900169,2.9563293,841.80963,0.34140828,0.27438572,0.33113042,0.38282919,0.64976889,83.014153,-0.11603961,0.27567595,511.80881,508.93973,-0.008196566,239.32733,01087
45,2626276069,2017,1,18 or less,gen-z,male,male,USA,USA,white,high school,strongly liberal,NA,NA,NA,NA,TX,19100,"Dallas-Fort Worth-Arlington, TX MSA",85,85,TX 85,5,slightly biased,strongly biased towards european americans,0.618207394,0.618207394,moderately biased towards european americans,6,0.578365,48,TX,85,33100,Dallas,132067.5,31.563063,0.46714833,0.48123986,0.16957964,92023.61446,52267.57258,0.069144987,0.04321919,0.051890608,0.089305043,0.14744721,0.09580756,0.046303615,0.78413665,0.095418781,0.052128438,4.3545523,1156.7041,0.20241424,0.11819918,0.15502946,0.2066627,0.73429716,80.02314,0.007189777,0.36921111,930.00427,584.47412,0.029054351,514.19421,01089
46,16989259,2012,1,18 or less,millenial,female,NA,USA,USA,white,high school,neutral,NA,NA,NA,NA,CO,22660,"Fort Collins-Loveland, CO MSA",69,69,CO 69,2,moderately biased,moderately biased towards african americans,0.012986402,-0.012986402,neutral,4,0.284661,8,CO,69,28800,Fort Collins,91675.813,23.000856,0.40148529,0.43402416,0.052434526,64680.97849,31978.57445,0.13907152,0.087871999,0.1111038,0.011857959,0.10555685,0.01671489,0.008495183,0.87813359,0.08008416,0.014025808,4.4462705,983.48883,0.2469594,0.16740207,0.22707006,0.36096725,0.69110721,81.239372,0.042358965,0.1554684,115.41988,96.877502,0.00541818,63.191833,01091
47,9445653,2008,0,51 to 70,silent,female,NA,USA,USA,white,bachelor's degree,moderately liberal,NA,NA,NA,NA,ID,99012,ID NONMETROPOLITAN AREA,17,17,ID 17,5,slightly biased,strongly biased towards european americans,0.081376702,0.081376702,neutral,4,0.120744,16,ID,17,38601,Spokane,59800.137,27.422665,0.16911855,0.22581649,0.028410921,43430.92128,22036.61631,0.14180438,0.15326928,0.15441012,0.003449373,0.022286372,0.00373587,0.002323525,0.95592737,0.016344342,0.002496255,3.4800892,722.57892,0.27733749,0.18750536,0.24800313,0.36156949,0.55272222,82.015045,0.072562836,0.055556908,23.566044,21.235786,-0.00974623,9.6035223,01093
48,2614594118,2014,0,19 to 30,millenial,female,NA,USA,USA,white,master's degree,moderately conservative,NA,NA,NA,NA,NC,20500,"Durham, NC MSA",63,63,NC 63,4,neutral,neutral,0.581290065,0.581290065,moderately biased towards european americans,6,0.615762,37,NC,63,1701,Raleigh,81987.055,22.554853,0.41539466,0.41728339,0.14043052,57242.52813,34430.05554,0.1702792,0.12670186,0.1059745,0.38599408,0.13482344,0.036033388,0.37743464,0.50490594,0.069268331,0.033435039,2.8028383,912.75958,0.39113095,0.26980934,0.35106781,0.29459792,0.6598196,77.573914,0.043875758,0.57883978,935.70068,780.88641,0.01602249,492.8158,01095
49,21080686,2014,0,31 to 50,millenial,female,NA,USA,USA,white,PhD+,strongly liberal,NA,NA,NA,NA,WA,42660,"Seattle-Tacoma-Bellevue, WA MSA",33,NA,WA 33,4,neutral,neutral,0.227831389,0.227831389,slightly biased towards european americans,5,NA,53,WA,33,39400,Seattle,102477.52,28.489254,0.39446244,0.44656727,0.19846894,84242.34941,38444.27562,0.10512865,0.084552154,0.081610419,0.072840944,0.089257263,0.12712276,0.061579172,0.73749071,0.054138642,0.093793891,4.2284193,1323.8774,0.26497507,0.23420194,0.26998338,0.20802963,0.66959685,79.209801,0.043369196,0.35207734,912.87622,821.10291,0.015059717,510.35776,01097
50,10998947,2009,0,19 to 30,millenial,female,NA,USA,USA,black or african american,bachelor's degree,moderately conservative,NA,NA,NA,NA,IN,23060,"Fort Wayne, IN MSA",3,3,IN 3,1,strongly biased,strongly biased towards african americans,0.271119727,-0.271119727,slightly biased towards african americans,1,0.408551,18,IN,3,14100,Fort Wayne,84150.938,21.977129,0.23616424,0.25937045,0.054003932,53656.42469,37262.45104,0.12468699,0.083511144,0.065120436,0.13046218,0.064990476,0.013102219,0.10711382,0.82911927,0.037783597,0.010741178,3.7494149,702.92151,0.33266073,0.1906755,0.28069994,0.28539446,0.67283577,82.549538,0.026647631,0.23510605,540.57971,504.86002,-0.004448747,245.01187,01099
51,2625200372,2016,1,51 to 70,boomers,male,male,not USA,not USA,white,bachelor's degree,strongly conservative,NA,NA,NA,NA,PA,38300,"Pittsburgh, PA MSA",129,129,PA 129,4,neutral,neutral,1.056589465,1.056589465,strongly biased towards european americans,7,0.133559,42,PA,129,16300,Pittsburgh,70859.625,26.804159,0.20527007,0.24005184,0.015855154,56697.64111,27720.52423,0.097480997,0.084783085,0.10216481,0.030613223,0.008705558,0.006527902,0.021162286,0.96387672,0.004943702,0.004956519,3.9972966,699.44012,0.26502579,0.15578236,0.21295677,0.31317484,0.56526768,86.118629,0.06040651,0.052189533,355.37695,360.15897,-0.000388315,168.69965,01101
52,2627672555,2017,1,18 or less,gen-z,female,female,USA,USA,white,high school,moderately liberal,NA,NA,NA,NA,NJ,45940,"Trenton-Ewing, NJ MSA",21,NA,NJ 21,4,neutral,neutral,0.596251191,0.596251191,moderately biased towards european americans,6,NA,34,NJ,21,19600,Newark,111597.7,28.392735,0.34695178,0.38381395,0.19828278,85314.13428,45759.27568,0.099971361,0.081137277,0.06449791,0.20309511,0.15093052,0.079668581,0.18689699,0.65237838,0.096580237,0.047901481,3.4531047,1314.5852,0.30287799,0.20019634,0.27503648,0.30989537,0.61302799,77.532959,-0.046930928,0.45456505,1632.1384,1561.9503,-0.000963804,799.56805,01103
53,2621958014,2016,0,19 to 30,millenial,male,male,not USA,not USA,white,NA,slightly conservative,parents biased towards white,parents biased towards black,parents biased towards black or white,NA,MI,99022,MI NONMETROPOLITAN AREA,5,5,MI 5,4,neutral,neutral,0.457100741,0.457100741,moderately biased towards european americans,6,0.174189,26,MI,5,12200,Grand Rapids,78555.609,24.416868,0.15356205,0.19193891,0.030870149,56187.85477,30752.99815,0.11857914,0.072325893,0.093772903,0.016856959,0.066907227,0.004088067,0.014422067,0.91292995,0.055138987,0.003564866,3.1728508,691.36603,0.24690348,0.17861122,0.22565676,0.31265023,0.66361815,87.363113,0.007685778,0.10289207,135.00203,128.04279,0.008818979,65.516121,01105
54,11762062,2009,0,19 to 30,millenial,female,NA,USA,USA,white,bachelor's degree,slightly liberal,NA,NA,NA,NA,VA,40060,"Richmond, VA MSA",41,NA,VA 41,4,neutral,neutral,0.510433152,0.510433152,moderately biased towards european americans,6,NA,51,VA,41,2400,Richmond,103168.23,27.695864,0.32518747,0.35411009,0.077724271,78149.95494,46552.95261,0.059353493,0.045724038,0.041509207,0.22742192,0.072300434,0.026468797,0.17548037,0.76245975,0.027906135,0.019329112,4.2967677,1014.0168,0.26103571,0.14900683,0.22246496,0.19620241,0.69626689,82.335449,-0.032383069,0.34608331,747.07123,613.99097,0.011688915,389.30453,01107
55,2625701058,2016,1,19 to 30,millenial,female,female,not USA,not USA,multiracial,master's degree,moderately conservative,NA,NA,NA,NA,LA,35380,"New Orleans-Metairie-Kenner, LA MSA",71,71,LA 71,5,slightly biased,strongly biased towards european americans,0.664029063,0.664029063,strongly biased towards european americans,7,0.538532,22,LA,71,3300,New Orleans,65031.945,26.665768,0.28307268,0.30584303,0.060191207,44888.40719,23301.56409,0.24125281,0.25311235,0.26828352,0.6040532,0.052499935,0.02872883,0.60649449,0.32523957,0.033893012,0.024463879,2.3015764,1012.2731,0.52702743,0.42789531,0.49616393,0.25752226,0.53367227,65.542244,0.088053904,0.69528461,2030.5621,2847.26,-0.015176794,948.72186,01109
56,2620443365,2016,0,19 to 30,gen-z,female,female,not USA,not USA,black or african american,NA,moderately liberal,NA,NA,NA,NA,PA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",101,101,PA 101,4,neutral,neutral,0.600091257,0.600091257,moderately biased towards european americans,6,0.649776,42,PA,101,19700,Philadelphia,58411.484,33.858364,0.17234465,0.21464297,0.11521541,41509.51003,25213.50651,0.2556366,0.23018655,0.19695778,0.4341844,0.12294251,0.050143622,0.41679817,0.43893901,0.085890643,0.038243312,1.6863093,991.56769,0.52730185,0.38595504,0.49406564,0.15828025,0.49481606,72.604538,0.034118567,0.63133502,11532.432,11468.526,0.00960888,4671.2251,01111
57,234847,2003,0,19 to 30,millenial,male,NA,USA,NA,white,bachelor's degree,NA,NA,NA,NA,NA,MN,33460,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",53,53,MN 53,3,slightly biased,slightly biased towards african americans,0.002065051,0.002065051,neutral,4,0.072121,27,MN,53,21501,Minneapolis,101709.2,23.968409,0.39061102,0.4334324,0.12579344,74161.69151,39287.89327,0.12394158,0.084467612,0.093788795,0.13156605,0.067402214,0.037970915,0.096709266,0.7945143,0.040090848,0.028647739,4.1276755,1136.7166,0.31983638,0.24513866,0.29201812,0.25283679,0.70709366,84.230469,0.00182278,0.28266916,2081.7075,2016.2712,0.001374766,1149.3905,01113
58,14583623,2011,0,31 to 50,gen-x,female,NA,USA,USA,white,bachelor's degree,neutral,NA,NA,NA,NA,MN,33460,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",53,53,MN 53,4,neutral,neutral,0.085901245,-0.085901245,neutral,4,0.072121,27,MN,53,21501,Minneapolis,101709.2,23.968409,0.39061102,0.4334324,0.12579344,74161.69151,39287.89327,0.12394158,0.084467612,0.093788795,0.13156605,0.067402214,0.037970915,0.096709266,0.7945143,0.040090848,0.028647739,4.1276755,1136.7166,0.31983638,0.24513866,0.29201812,0.25283679,0.70709366,84.230469,0.00182278,0.28266916,2081.7075,2016.2712,0.001374766,1149.3905,01115
59,2633602757,2018,1,19 to 30,gen-z,male,male,NA,NA,white,bachelor's degree,slightly conservative,NA,NA,NA,NA,OH,99034,OH NONMETROPOLITAN AREA,59,59,OH 59,4,neutral,neutral,0.388678191,-0.388678191,moderately biased towards african americans,2,0.039476,39,OH,59,15400,Zanesville,55358.891,24.627584,0.09881112,0.11042713,0.011337374,42645.28755,21193.4349,0.17387478,0.15889837,0.1720784,0.024821015,0.008706064,0.002389514,0.020141646,0.95930117,0.006134626,0.002862831,3.3502054,632.09521,0.35233724,0.20885189,0.29583982,0.35565186,0.54137808,83.459702,0.058339775,0.045176741,76.757668,78.10759,-0.008833694,32.43058,01117
60,2633843622,2018,2,18 or less,gen-z,female,female,NA,NA,white,high school,strongly liberal,NA,NA,NA,NA,MI,24340,"Grand Rapids-Wyoming, MI MSA",81,NA,MI 81,4,neutral,neutral,0.301696686,-0.301696686,slightly biased towards african americans,1,NA,26,MI,81,12200,Grand Rapids,86165.297,22.137821,0.2598922,0.29766575,0.071911573,59145.25167,34994.84301,0.1421802,0.083754137,0.083775595,0.1067203,0.096971236,0.020497605,0.085543878,0.81827742,0.063890353,0.017778348,2.717057,802.1568,0.31272286,0.20669134,0.26554078,0.31469458,0.67659461,83.855469,0.070410952,0.24037124,711.52435,678.12549,0.003392207,361.54886,01119
61,2632558416,2018,1,31 to 50,gen-x,female,female,NA,NA,white,master's degree,moderately liberal,NA,NA,NA,NA,VA,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",59,59,VA 59,4,neutral,neutral,0.328705398,-0.328705398,slightly biased towards african americans,1,0.532569,51,VA,59,11304,Washington DC,144622.17,33.239258,0.54478264,0.57558906,0.2899645,124324.5952,61349.94595,0.052136462,0.045069333,0.034354903,0.096809171,0.15575294,0.14713004,0.092714369,0.6404236,0.1092318,0.11462004,4.1255097,1740.1252,0.19046675,0.15798371,0.17614149,0.15657249,0.6983273,80.059464,-0.13963635,0.45400035,2794.4861,2505.1782,0.011382177,1526.1799,01121
62,2622887910,2016,0,19 to 30,millenial,female,female,not USA,not USA,white,NA,moderately liberal,NA,NA,NA,NA,CA,31100,"Los Angeles-Long Beach-Santa Ana, CA MSA",59,59,CA 59,4,neutral,neutral,0.016374533,-0.016374533,neutral,4,0.663094,6,CA,59,38300,Los Angeles,109789.8,28.947903,0.30752227,0.35066748,0.30474856,81833.63488,48697.94497,0.10259308,0.10026111,0.080979876,0.018576309,0.33650994,0.16374493,0.017971711,0.52251643,0.29367536,0.12712039,3.0700145,1635.5653,0.24128762,0.18664758,0.21616045,0.22994871,0.62455523,76.93557,-0.008670226,0.55867225,3807.6729,3600.2981,-0.003027199,1849.6401,01123
63,10374293,2009,0,51 to 70,boomers,male,NA,USA,USA,white,bachelor's degree,strongly conservative,NA,NA,NA,NA,MD,12580,"Baltimore-Towson, MD MSA",5,5,MD 5,NA,NA,NA,0.074083404,0.074083404,neutral,4,0.552251,24,MD,5,11302,Baltimore,93622.109,29.099094,0.30513936,0.34582114,0.1025884,73987.64561,42266.80907,0.088272952,0.068517454,0.055265944,0.26872075,0.041905321,0.04056415,0.20773268,0.73115528,0.018540455,0.028649947,4.214942,1230.8578,0.33317304,0.20423476,0.29688281,0.20512928,0.64311814,80.20224,0.085569374,0.37324494,1359.5271,1273.8395,0.004589746,688.34375,01125
64,15655065,2011,1,19 to 30,millenial,female,NA,USA,USA,other or unknown,MD,slightly liberal,NA,NA,NA,NA,OH,17140,"Cincinnati-Middletown, OH-KY-IN MSA",61,61,OH 61,4,neutral,neutral,0.114118083,-0.114118083,slightly biased towards african americans,1,0.092884,39,OH,61,12701,Cincinnati,85288.289,24.554134,0.29186288,0.32030016,0.046411697,57218.51366,34232.94326,0.15657766,0.11313433,0.11576395,0.26781651,0.025682537,0.017337913,0.22277771,0.74054575,0.011173955,0.014737141,3.4734886,836.94305,0.39302242,0.26484865,0.34745884,0.25578514,0.62411106,80.295052,0.046222683,0.3241643,1976.7385,2082.499,-0.007051091,919.11218,01127
65,1416025,2004,0,19 to 30,millenial,male,NA,USA,USA,white,high school,neutral,NA,NA,NA,NA,NC,20500,"Durham, NC MSA",63,63,NC 63,3,slightly biased,slightly biased towards african americans,0.018265728,-0.018265728,neutral,4,0.651831,37,NC,63,1701,Raleigh,81987.055,22.554853,0.41539466,0.41728339,0.14043052,57242.52813,34430.05554,0.1702792,0.12670186,0.1059745,0.38599408,0.13482344,0.036033388,0.37743464,0.50490594,0.069268331,0.033435039,2.8028383,912.75958,0.39113095,0.26980934,0.35106781,0.29459792,0.6598196,77.573914,0.043875758,0.57883978,935.70068,780.88641,0.01602249,492.8158,01129
66,11445416,2009,1,31 to 50,gen-x,female,NA,USA,USA,white,bachelor's degree,neutral,NA,NA,NA,NA,CO,14500,"Boulder, CO MSA",13,13,CO 13,4,neutral,neutral,0.449933251,0.449933251,moderately biased towards european americans,6,0.360671,8,CO,13,28900,Denver,106012.48,23.744404,0.53233087,0.5719403,0.11199535,77515.89492,37590.09192,0.13164347,0.097921833,0.10200386,0.011712106,0.1333347,0.03414781,0.010569597,0.8352809,0.10563523,0.025358967,4.3933187,1231.4741,0.2493021,0.20002966,0.23946714,0.35550568,0.70706451,81.040207,-0.12686104,0.20649292,405.57767,370.48535,0.004550049,227.43532,01131
67,2627983298,2017,5,31 to 50,gen-x,female,female,USA,USA,white,bachelor's degree,neutral,NA,NA,NA,NA,OH,17460,"Cleveland-Elyria-Mentor, OH MSA",103,103,OH 103,5,slightly biased,strongly biased towards european americans,0.281356108,0.281356108,slightly biased towards european americans,5,0.108015,39,OH,103,15200,Cleveland,96122.711,28.084215,0.25144315,0.297416,0.031574517,71492.3134,38397.12395,0.062779568,0.045223709,0.056315567,0.01574867,0.015940161,0.0085006,0.01126179,0.96580046,0.009193203,0.005939489,4.4258366,884.54309,0.21093945,0.13025951,0.1588497,0.24539235,0.6841464,84.984947,-0.02917568,0.04954391,408.99188,358.59238,0.004023233,212.5105,01133
68,11242258,2009,0,19 to 30,millenial,male,NA,USA,USA,white,bachelor's degree,strongly conservative,NA,NA,NA,NA,NH,99029,NH NONMETROPOLITAN AREA,9,9,NH 9,NA,NA,NA,0.969330835,0.969330835,strongly biased towards european americans,7,0.160784,33,NH,9,20302,Claremont,79080.078,22.244802,0.3455165,0.37814385,0.05606341,62057.10147,31611.91898,0.10160627,0.091767721,0.099149793,0.012197311,0.017953724,0.026630521,0.007380125,0.95129216,0.011087167,0.014437973,4.6583161,929.65283,0.28262797,0.19268987,0.25654852,0.42703816,0.64174455,79.34214,0.059959896,0.076572634,52.153885,47.837868,0.002957586,27.109276,02013
69,13395895,2010,4,19 to 30,millenial,male,NA,USA,USA,white,master's degree,neutral,NA,NA,NA,NA,OK,46140,"Tulsa, OK MSA",143,143,OK 143,6,moderately biased,moderately biased towards european americans,0.837506467,0.837506467,strongly biased towards european americans,7,0.552901,40,OK,143,30402,Tulsa,77758.477,21.173857,0.26855594,0.27906471,0.074287586,55933.85638,31867.45778,0.15164819,0.10995398,0.12084498,0.11983699,0.11034416,0.01678827,0.10526171,0.73712742,0.057527818,0.013468491,2.8397398,825.86578,0.34684491,0.22111404,0.299595,0.3325063,0.64615154,76.891197,0.082163319,0.34802943,1058.147,987.81927,0.007051646,517.64417,02016
70,3900629,2006,1,18 or less,millenial,female,NA,USA,USA,white,high school,slightly conservative,NA,NA,NA,NA,TX,26420,"Houston-Sugar Land-Baytown, TX MSA",201,201,TX 201,3,slightly biased,slightly biased towards african americans,0.112957074,0.112957074,slightly biased towards european americans,5,0.577508,48,TX,201,32000,Houston,86148.367,30.418102,0.25931084,0.26260099,0.24926619,62955.05272,35437.18616,0.16566418,0.13559902,0.13538425,0.189457,0.40844393,0.051969234,0.1761504,0.45157313,0.30737552,0.045831598,3.1617734,981.284,0.32697034,0.23497522,0.27452445,0.19735295,0.62548393,76.525093,0.020882221,0.67021149,2402.4194,1996.1678,0.022327749,1212.9613,02020
71,6535279,2007,0,31 to 50,gen-x,male,NA,USA,USA,white,bachelor's degree,neutral,NA,NA,NA,NA,NY,99031,NY NONMETROPOLITAN AREA,101,101,NY 101,4,neutral,neutral,0.733401914,0.733401914,strongly biased towards european americans,7,0.284601,36,NY,101,18100,Elmira,65875.891,22.802544,0.17831038,0.19934207,0.024108209,49325.32082,25878.63855,0.13513374,0.13186236,0.13503017,0.020951612,0.013849884,0.01009935,0.015975267,0.95864695,0.008095183,0.008288165,2.9343429,671.00067,0.30471632,0.20704903,0.31097779,0.42128706,0.57951456,83.80719,0.15724418,0.055702601,71.187096,70.997559,0.001417814,30.081385,02050
72,7186875,2007,0,31 to 50,gen-x,female,NA,USA,USA,white,bachelor's degree,neutral,NA,NA,NA,NA,TX,99041,TX NONMETROPOLITAN AREA,495,495,TX 495,4,neutral,neutral,0.523097922,0.523097922,moderately biased towards european americans,6,0.51668,48,TX,495,31402,Pecos,54023.859,24.497581,0.10518549,0.097867906,0.13527426,57772.09198,23151.18831,0.16361606,0.18644522,0.21645077,0.020112518,0.53783405,0.002250352,0.019050175,0.53373688,0.43942744,0.004002287,1.8657168,594.61212,0.35525504,0.14907835,0.220889,0.56024349,0.4788563,79.689186,0.28971034,0.57468355,8.4531555,8.5280571,0.009666215,3.7415023,02060
73,2631003321,2017,1,19 to 30,millenial,female,female,not USA,USA,black or african american,master's degree,strongly liberal,NA,NA,NA,NA,TX,19100,"Dallas-Fort Worth-Arlington, TX MSA",113,113,TX 113,1,strongly biased,strongly biased towards african americans,0.07433222,-0.07433222,neutral,4,0.455449,48,TX,113,33100,Dallas,85499.898,29.089075,0.25639936,0.26346788,0.22826901,58135.16311,34899.76521,0.17519912,0.12981535,0.1232516,0.22507885,0.38255355,0.041673727,0.2061816,0.45768929,0.28167069,0.035683796,2.8002172,956.5224,0.3570585,0.2513887,0.30848911,0.21830361,0.63922232,74.485748,0.0389168,0.66864574,2751.1516,2577.7778,0.008127875,1323.998,02068
74,2633650709,2018,1,31 to 50,gen-x,male,male,NA,NA,white,master's degree,slightly conservative,NA,NA,NA,NA,KY,99017,KY NONMETROPOLITAN AREA,175,NA,KY 175,4,neutral,neutral,0.25131721,0.25131721,slightly biased towards european americans,5,NA,21,KY,175,4501,West Liberty,47077.219,30.788465,0.076999873,0.11457133,0.005174224,32823.63463,13616.67606,0.23636405,0.26818532,0.37271097,0.045177046,0.007756949,0.003702398,0.045412749,0.94058418,0.006114932,0.001222437,3.6476626,473.17004,0.28545749,0.16026466,0.21093445,0.38169068,0.39203346,83.4384,-0.17692462,0.06284564,36.531227,36.596821,-0.002811588,11.859595,02070
75,4299692,2006,0,31 to 50,boomers,male,NA,USA,USA,white,MD,moderately conservative,NA,NA,NA,NA,VA,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",59,59,VA 59,3,slightly biased,slightly biased towards african americans,0.60897345,0.60897345,moderately biased towards european americans,6,0.348652,51,VA,59,11304,Washington DC,144622.17,33.239258,0.54478264,0.57558906,0.2899645,124324.5952,61349.94595,0.052136462,0.045069333,0.034354903,0.096809171,0.15575294,0.14713004,0.092714369,0.6404236,0.1092318,0.11462004,4.1255097,1740.1252,0.19046675,0.15798371,0.17614149,0.15657249,0.6983273,80.059464,-0.13963635,0.45400035,2794.4861,2505.1782,0.011382177,1526.1799,02090
76,6237078,2007,0,31 to 50,gen-x,male,NA,USA,USA,black or african american,PhD+,moderately liberal,NA,NA,NA,NA,FL,45220,"Tallahassee, FL MSA",73,73,FL 73,NA,NA,NA,0.724880921,-0.724880921,strongly biased towards african americans,3,0.459528,12,FL,73,9900,Tallahassee,76374.984,23.080769,0.39671558,0.40872359,0.063725859,54227.53973,31283.98483,0.22003606,0.17886108,0.17228989,0.30869696,0.055759437,0.026075488,0.293277,0.64152193,0.035089977,0.017053226,3.5211546,897.46375,0.42646,0.29860207,0.39044148,0.29995808,0.63694698,76.470886,0.055706184,0.40656728,413.11502,359.07864,0.008730809,208.79414,02100
77,6554157,2007,0,31 to 50,boomers,female,NA,USA,USA,white,high school,moderately conservative,NA,NA,NA,NA,MN,33460,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",53,53,MN 53,NA,NA,NA,0.583299549,0.583299549,moderately biased towards european americans,6,0.072121,27,MN,53,21501,Minneapolis,101709.2,23.968409,0.39061102,0.4334324,0.12579344,74161.69151,39287.89327,0.12394158,0.084467612,0.093788795,0.13156605,0.067402214,0.037970915,0.096709266,0.7945143,0.040090848,0.028647739,4.1276755,1136.7166,0.31983638,0.24513866,0.29201812,0.25283679,0.70709366,84.230469,0.00182278,0.28266916,2081.7075,2016.2712,0.001374766,1149.3905,02105
78,1619836,2005,0,19 to 30,millenial,male,NA,not USA,not USA,white,high school,NA,NA,NA,NA,NA,TX,41700,"San Antonio, TX MSA",29,29,TX 29,3,slightly biased,slightly biased towards african americans,0.597609056,0.597609056,moderately biased towards european americans,6,0.555597,48,TX,29,31301,San Antonio,78140.641,25.90934,0.23986003,0.25171265,0.12672378,56616.86713,30808.38718,0.16890016,0.14226869,0.15973884,0.07457722,0.58722526,0.021045007,0.073373571,0.39181882,0.50440049,0.016134987,2.958662,925.1131,0.34920961,0.22614692,0.29567766,0.22197831,0.58735728,76.190109,0.06533201,0.69726431,1387.3186,1126.9375,0.021627864,649.24335,02110
